Oatmeal	Oatmeal, regular or quick, made with water, fat added	56203057	2.18
Oatmeal	Oatmeal, regular or quick, made with milk, NS as to fat	56203065	5.48
Oatmeal	Oatmeal, regular or quick, made with milk, no added fat	56203066	5.57
Oatmeal	Oatmeal, regular or quick, made with milk, fat added	56203067	5.48
Oatmeal	Oatmeal, regular or quick, made with non-dairy milk, NS as to fat	56203075	3.21
Oatmeal	Oatmeal, regular or quick, made with non-dairy milk, no added fat	56203076	3.26
Oatmeal	Oatmeal, regular or quick, made with non-dairy milk, fat added	56203077	3.21
Oatmeal	Oatmeal, instant, plain, made with water, NS as to fat	56203085	2.2
Oatmeal	Oatmeal, instant, plain, made with water, no added fat	56203086	2.26
Oatmeal	Oatmeal, instant, plain, made with water, fat added	56203087	2.2
Oatmeal	Oatmeal, instant, plain, made with milk, NS as to fat	56203095	4.82
Oatmeal	Oatmeal, instant, plain, made with milk, no added fat	56203096	4.96
Oatmeal	Oatmeal,  instant, plain, made with milk, fat added	56203097	4.82
Oatmeal	Oatmeal, instant, plain, made with non-dairy milk, NS as to fat	56203105	3.02
Oatmeal	Oatmeal, instant, plain, made with non-dairy milk, no added fat	56203106	3.1
Oatmeal	Oatmeal, instant, plain, made with non-dairy milk, fat added	56203107	3.02
Oatmeal	Oatmeal, instant, maple flavored, NS as to fat	56203125	2.38
Oatmeal	Oatmeal, instant, maple flavored, no added fat	56203130	2.44
Oatmeal	Oatmeal, instant, maple flavored, fat added	56203135	2.38
Oatmeal	Oatmeal, instant, fruit flavored, NS as to fat	56203150	2.29
Oatmeal	Oatmeal, instant, fruit flavored, no added fat	56203155	2.34
Oatmeal	Oatmeal, instant, fruit flavored, fat added	56203160	2.29
Oatmeal	Oatmeal, instant, other flavors, NS as to fat	56203170	2.38
Oatmeal	Oatmeal, instant, other flavors, no added fat	56203175	2.44
Oatmeal	Oatmeal, instant, other flavors, fat added	56203180	2.38
Oatmeal	Oatmeal, reduced sugar, plain, NS as to fat	56203500	2.29
Oatmeal	Oatmeal, reduced sugar, plain, no added fat	56203510	2.35
Oatmeal	Oatmeal, reduced sugar, plain, fat added	56203520	2.29
Oatmeal	Oatmeal, made with milk and sugar, Puerto Rican style	56203540	4.63
Oatmeal	Oatmeal, reduced sugar, flavored, NS as to fat	56203550	2.29
Oatmeal	Oatmeal, reduced sugar, flavored, no added fat	56203555	2.35
Oatmeal	Oatmeal, reduced sugar, flavored, fat added	56203560	2.29
Oatmeal	Oatmeal, multigrain, NS as to fat	56203600	2.1
Oatmeal	Oatmeal, multigrain, no added fat	56203610	2.12
Oatmeal	Oatmeal, multigrain, fat added	56203620	2.1
Quinoa	Quinoa, NS as to fat	56204000	4.18
Quinoa	Quinoa, no added fat	56204005	4.38
Quinoa	Quinoa, fat added	56204010	4.18
Rice	Rice, cooked, NFS	56205000	2.67
Rice	Rice, white, cooked, NS as to fat	56205001	2.67
Rice	Rice, white, cooked, made with oil	56205002	2.6
Rice	Rice, white, cooked, made with butter	56205004	2.62
Rice	Rice, white, cooked, made with margarine	56205006	2.6
Rice	Rice, white, cooked, fat added, NS as to fat type	56205007	2.6
Rice	Rice, white, cooked, no added fat	56205008	2.67
Rice	Rice, brown, cooked, NS as to fat	56205011	2.73
Rice	Rice, brown, cooked, fat added, made with oil	56205012	2.66
Rice	Rice, brown, cooked, made with butter	56205014	2.68
Rice	Rice, brown, cooked, made with margarine	56205016	2.67
Rice	Rice, brown, cooked, fat added, NS as to fat type	56205017	2.67
Rice	Rice, brown, cooked, no added fat	56205018	2.73
Rice	Rice, cream of, cooked, no added fat	56205050	1.17
Rice	Rice, cooked, with milk	56205060	5.14
Rice	Rice, sweet, cooked with honey	56205070	2.52
Rice	Rice, creamed, made with milk and sugar, Puerto Rican style	56205080	2.22
Rice	Rice, cream of, cooked, fat added	56205090	1.16
Rice	Rice, cream of, cooked, NS as to fat	56205092	1.16
Rice	Rice, cream of, cooked, made with milk	56205094	4.41
Congee	Congee	56205101	0.68
Yellow rice	Yellow rice, cooked, NS as to fat	56205130	1.8
Yellow rice	Yellow rice, cooked, no added fat	56205150	1.8
Yellow rice	Yellow rice, cooked, fat added	56205170	1.76
Rice	Rice, white, cooked, glutinous	56205190	2.01
Rice	Rice, wild, 100%, cooked, NS as to fat	56205205	3.86
Rice	Rice, wild, 100%, cooked, no added fat	56205210	3.97
Rice	Rice, wild, 100%, cooked, fat added	56205215	3.86
Rice	Rice, white and wild, cooked, no added fat	56205300	1.82
Rice	Rice, brown and wild, cooked, no added fat	56205310	2.89
Rice	Rice, white and wild, cooked, fat added	56205320	2.17
Rice	Rice, white and wild, cooked, NS as to fat	56205330	2.17
Rice	Rice, brown and wild, cooked, fat added	56205340	2.82
Rice	Rice, brown and wild, cooked, NS as to fat	56205350	2.26
Rice	Rice, white, cooked with fat, Puerto Rican style	56205410	2.84
Cream of wheat	Cream of wheat, NS as to regular, quick, or instant, NS as to fat	56206990	1.44
Cream of wheat	Cream of wheat, NS as to regular, quick, or instant, no added fat	56207000	1.45
Cream of wheat	Cream of wheat, NS as to regular, quick, or instant, fat added	56207005	1.44
Cream of wheat	Cream of wheat, regular or quick, made with water, NS as to fat	56207015	1.44
Cream of wheat	Cream of wheat, regular or quick, made with water, no added fat	56207016	1.45
Cream of wheat	Cream of wheat, regular or quick, made with water, fat added	56207017	1.44
Cream of wheat	Cream of wheat, regular or quick, made with milk, NS as to fat	56207021	4.84
Cream of wheat	Cream of wheat, regular or quick, made with milk, no added fat	56207022	4.91
Cream of wheat	Cream of wheat, regular or quick, made with milk, fat added	56207023	4.84
Cream of wheat	Cream of wheat, regular or quick, made with non-dairy milk, NS as to fat	56207025	2.5
Cream of wheat	Cream of wheat, regular or quick, made with non-dairy milk, no added fat	56207026	2.53
Cream of wheat	Cream of wheat, regular or quick, made with non-dairy milk, fat added	56207027	2.5
Cream of wheat	Cream of wheat, instant, made with water, no added fat	56207030	1.52
Wheat	Wheat, cream of, cooked, made with milk and sugar, Puerto Rican style	56207050	4.01
Cream of wheat	Cream of wheat, instant, made with water, fat added	56207060	1.5
Cream of wheat	Cream of wheat, instant, made with water, NS as to fat	56207070	1.5
Cream of wheat	Cream of wheat, instant, made with milk, fat added	56207094	4.17
Cream of wheat	Cream of wheat, instant, made with milk, no added fat	56207095	4.26
Cream of wheat	Cream of wheat, instant, made with milk, NS as to fat	56207096	4.17
Cream of wheat	Cream of wheat, instant, made with non-dairy milk, NS as to fat	56207101	2.33
Cream of wheat	Cream of wheat, instant, made with non-dairy milk, no added fat	56207102	2.38
Cream of wheat	Cream of wheat, instant, made with non-dairy milk, fat added	56207103	2.33
Bulgur	Bulgur, no added fat	56207110	3.06
Bulgur	Bulgur, fat added	56207120	2.87
Bulgur	Bulgur, NS as to fat	56207130	3.06
Couscous	Couscous, plain, cooked	56207160	3.77
Whole wheat cereal	Whole wheat cereal, cooked, NS as to fat	56207190	1.53
Whole wheat cereal	Whole wheat cereal, cooked, no added fat	56207200	1.55
Whole wheat cereal	Whole wheat cereal, cooked, fat added	56207210	1.53
Wheat cereal	Wheat cereal, chocolate flavored, cooked	56207370	1.79
Oat bran cereal	Oat bran cereal, cooked, no added fat	56208500	3.21
Oat bran cereal	Oat bran cereal, cooked, fat added	56208510	3.17
Oat bran cereal	Oat bran cereal, cooked, NS as to fat	56208520	3.17
Cream of rye	Cream of rye	56209000	1.28
Cereal	Cereal, nestum	56210000	2.21
Cereal	Cereal, oat, NFS	57000100	12.4
Cereal	Cereal, ready-to-eat, NFS	57100100	9.05
Cereal (Kellogg's All-Bran)	Cereal (Kellogg's All-Bran)	57101000	13.14
Cereal (Post Alpha-Bits)	Cereal (Post Alpha-Bits)	57103000	10.0
Cereal (General Mills Cheerios Apple Cinnamon)	Cereal (General Mills Cheerios Apple Cinnamon)	57103100	8.3
Cereal (Kellogg's Apple Jacks)	Cereal (Kellogg's Apple Jacks)	57104000	5.1
Cereal (Post Great Grains Banana Nut Crunch)	Cereal (Post Great Grains Banana Nut Crunch)	57106050	9.8
Cereal (General Mills Cheerios Banana Nut)	Cereal (General Mills Cheerios Banana Nut)	57106060	5.5
Cereal (General Mills Cheerios Berry Burst)	Cereal (General Mills Cheerios Berry Burst)	57106260	8.8
Cereal (Quaker Cap'n Crunch)	Cereal (Quaker Cap'n Crunch)	57117000	4.39
Cereal (Quaker Christmas Crunch)	Cereal (Quaker Christmas Crunch)	57117500	4.44
Cereal (Quaker Cap'n Crunch's Crunchberries)	Cereal (Quaker Cap'n Crunch's Crunchberries)	57119000	4.45
Cereal (Quaker Cap'n Crunch's Peanut Butter Crunch)	Cereal (Quaker Cap'n Crunch's Peanut Butter Crunch)	57120000	7.1
Cereal (General Mills Cheerios)	Cereal (General Mills Cheerios)	57123000	12.4
Cereal (General Mills Chex Chocolate)	Cereal (General Mills Chex Chocolate)	57124030	4.8
Cereal (General Mills Chex Cinnamon)	Cereal (General Mills Chex Cinnamon)	57124050	5.0
Cereal (General Mills Cheerios Chocolate)	Cereal (General Mills Cheerios Chocolate)	57124100	5.8
Cereal	Cereal, chocolate flavored, frosted, puffed corn	57124200	3.34
Cereal (General Mills Lucky Charms Chocolate)	Cereal (General Mills Lucky Charms Chocolate)	57124300	5.59
Cereal (General Mills Cinnamon Toast Crunch)	Cereal (General Mills Cinnamon Toast Crunch)	57125000	5.45
Cereal (General Mills 25% Less Sugar Cinnamon Toast Crunch)	Cereal (General Mills 25% Less Sugar Cinnamon Toast Crunch)	57125010	5.09
Cereal (General Mills Honey Nut Clusters)	Cereal (General Mills Honey Nut Clusters)	57125900	7.7
Cereal (Kellogg's Cocoa Krispies)	Cereal (Kellogg's Cocoa Krispies)	57126000	4.6
Cereal (Post Cocoa Pebbles)	Cereal (Post Cocoa Pebbles)	57127000	4.8
Cereal (General Mills Cocoa Puffs)	Cereal (General Mills Cocoa Puffs)	57128000	5.6
Cereal (General Mills Cookie Crisp)	Cereal (General Mills Cookie Crisp)	57130000	5.2
Cereal (General Mills Chex Corn)	Cereal (General Mills Chex Corn)	57132000	6.4
Cereal	Cereal, corn flakes	57134000	7.5
Cereal (Kellogg's Corn Flakes)	Cereal (Kellogg's Corn Flakes)	57135000	7.5
Cereal	Cereal, corn puffs	57137000	7.69
Cereal (General Mills Count Chocula)	Cereal (General Mills Count Chocula)	57139000	5.4
Cereal (Kellogg's Cracklin' Oat Bran)	Cereal (Kellogg's Cracklin' Oat Bran)	57143000	9.2
Cereal (Post Great Grains	Cereal (Post Great Grains, Cranberry Almond Crunch)	57143500	8.9
Cereal (Kellogg's Crispix)	Cereal (Kellogg's Crispix)	57148000	6.59
Cereal	Cereal, crispy rice	57151000	6.69
Cereal (General Mills Fiber One)	Cereal (General Mills Fiber One)	57206700	6.59
Cereal (General Mills Fiber One Honey Clusters)	Cereal (General Mills Fiber One Honey Clusters)	57206710	7.69
Cereal (General Mills Fiber One Raisin Bran Clusters)	Cereal (General Mills Fiber One Raisin Bran Clusters)	57206715	6.3
Cereal	Cereal, bran flakes	57207000	9.65
Cereal (Kellogg's All-Bran Complete Wheat Flakes)	Cereal (Kellogg's All-Bran Complete Wheat Flakes)	57208000	10.2
Cereal (Post Bran Flakes)	Cereal (Post Bran Flakes)	57209000	9.9
Cereal (General Mills Frankenberry)	Cereal (General Mills Frankenberry)	57211000	5.5
Cereal (Kellogg's Froot Loops)	Cereal (Kellogg's Froot Loops)	57213000	5.3
Cereal (Kellogg's Froot Loops Marshmallow)	Cereal (Kellogg's Froot Loops Marshmallow)	57213010	4.59
Cereal (General Mills Cheerios Frosted)	Cereal (General Mills Cheerios Frosted)	57213850	9.0
Cereal (Kellogg's Frosted Mini-Wheats)	Cereal (Kellogg's Frosted Mini-Wheats)	57214000	9.2
Cereal	Cereal, frosted rice	57216000	4.3
Cereal	Cereal, fruit rings	57221700	4.69
Cereal (General Mills Cheerios Fruity)	Cereal (General Mills Cheerios Fruity)	57221810	5.8
Cereal (Post Fruity Pebbles)	Cereal (Post Fruity Pebbles)	57223000	4.62
Cereal (General Mills Golden Grahams)	Cereal (General Mills Golden Grahams)	57224000	5.3
Cereal	Cereal, granola	57227000	9.96
Granola	Granola, homemade	57228000	13.67
Cereal (Kellogg's Low Fat Granola)	Cereal (Kellogg's Low Fat Granola)	57229000	9.96
Cereal (Post Grape-Nuts)	Cereal (Post Grape-Nuts)	57230000	11.22
Cereal (Post Great Grains Raisins	Cereal (Post Great Grains Raisins, Dates, and Pecans)	57231200	7.9
Cereal (Post Honey Bunches of Oats Honey Roasted)	Cereal (Post Honey Bunches of Oats Honey Roasted)	57237100	7.12
Cereal (Post Honey Bunches of Oats with Vanilla Bunches)	Cereal (Post Honey Bunches of Oats with Vanilla Bunches)	57237200	7.9
Cereal (Post Honey Bunches of Oats with Almonds)	Cereal (Post Honey Bunches of Oats with Almonds)	57237300	7.7
Cereal (Post Honeycomb)	Cereal (Post Honeycomb)	57238000	6.01
Cereal (General Mills Chex Honey Nut)	Cereal (General Mills Chex Honey Nut)	57240100	6.3
Cereal (General Mills Cheerios Honey Nut)	Cereal (General Mills Cheerios Honey Nut)	57241000	8.85
Cereal (Post Shredded Wheat Honey Nut)	Cereal (Post Shredded Wheat Honey Nut)	57241200	8.5
Cereal (Kellogg's Honey Smacks)	Cereal (Kellogg's Honey Smacks)	57243000	5.7
Cereal (Kashi 7 Whole Grain Puffs)	Cereal (Kashi 7 Whole Grain Puffs)	57301500	13.0
Cereal (Kashi Autumn Wheat)	Cereal (Kashi Autumn Wheat)	57301505	12.0
Cereal (Kashi GOLEAN)	Cereal (Kashi GOLEAN)	57301510	24.89
Cereal (Kashi GOLEAN Crunch)	Cereal (Kashi GOLEAN Crunch)	57301511	16.7
Cereal (Kashi GOLEAN Crunch Honey Almond Flax)	Cereal (Kashi GOLEAN Crunch Honey Almond Flax)	57301512	16.79
Cereal (Kashi Heart to Heart Honey Toasted Oat)	Cereal (Kashi Heart to Heart Honey Toasted Oat)	57301530	11.39
Cereal (General Mills Kix)	Cereal (General Mills Kix)	57303100	7.69
Cereal (General Mills Honey Kix)	Cereal (General Mills Honey Kix)	57303105	6.4
Cereal (Kellogg's Krave)	Cereal (Kellogg's Krave)	57303200	6.19
Cereal (Quaker Life)	Cereal (Quaker Life)	57304100	9.98
Cereal (General Mills Lucky Charms)	Cereal (General Mills Lucky Charms)	57305100	7.67
Cereal	Cereal, frosted oat cereal with marshmallows	57305150	7.1
Cereal (Malt-O-Meal Blueberry Muffin Tops)	Cereal (Malt-O-Meal Blueberry Muffin Tops)	57305160	9.09
Cereal (Malt-O-Meal Cinnamon Toasters)	Cereal (Malt-O-Meal Cinnamon Toasters)	57305165	3.32
Cereal (Malt-O-Meal Coco-Roos)	Cereal (Malt-O-Meal Coco-Roos)	57305170	3.41
Cereal (Malt-O-Meal Colossal Crunch)	Cereal (Malt-O-Meal Colossal Crunch)	57305174	3.64
Cereal (Malt-O-Meal Cocoa Dyno-Bites)	Cereal (Malt-O-Meal Cocoa Dyno-Bites)	57305175	4.15
Cereal (Malt-O-Meal Corn Bursts)	Cereal (Malt-O-Meal Corn Bursts)	57305180	3.32
Cereal (Malt-O-Meal Frosted Flakes)	Cereal (Malt-O-Meal Frosted Flakes)	57305210	4.25
Cereal (Malt-O-Meal Fruity Dyno-Bites)	Cereal (Malt-O-Meal Fruity Dyno-Bites)	57305300	3.9
Cereal (Malt-O-Meal Honey Graham Squares)	Cereal (Malt-O-Meal Honey Graham Squares)	57305400	5.3
Cereal (Malt-O-Meal Honey Nut Toasty O's)	Cereal (Malt-O-Meal Honey Nut Toasty O's)	57305500	8.85
Cereal (Malt-O-Meal Marshmallow Mateys)	Cereal (Malt-O-Meal Marshmallow Mateys)	57305600	6.94
Cereal (Malt-O-Meal Golden Puffs)	Cereal (Malt-O-Meal Golden Puffs)	57306500	5.7
Cereal (Malt-O-Meal Toasted Oat Cereal)	Cereal (Malt-O-Meal Toasted Oat Cereal)	57306700	12.4
Cereal (Malt-O-Meal Tootie Fruities)	Cereal (Malt-O-Meal Tootie Fruities)	57306800	4.69
Cereal	Cereal, muesli	57308190	8.6
Cereal (General Mills Cheerios Multigrain)	Cereal (General Mills Cheerios Multigrain)	57308400	8.3
Cereal (Nature Valley Granola)	Cereal (Nature Valley Granola)	57309100	9.96
Cereal (General Mills Cheerios Oat Cluster Crunch)	Cereal (General Mills Cheerios Oat Cluster Crunch)	57316380	8.5
Cereal (General Mills Cheerios Protein)	Cereal (General Mills Cheerios Protein)	57316385	12.39
Cereal (General Mills Oatmeal Crisp with Almonds)	Cereal (General Mills Oatmeal Crisp with Almonds)	57316450	9.89
Cereal (Quaker Honey Graham Oh's)	Cereal (Quaker Honey Graham Oh's)	57316710	3.92
Cereal (Quaker Granola with Oats	Cereal (Quaker Granola with Oats, Honey, and Raisins)	57320500	9.96
Cereal (Nature's Path Organic Flax Plus)	Cereal (Nature's Path Organic Flax Plus)	57321900	11.91
Cereal (Barbara's Puffins)	Cereal (Barbara's Puffins)	57326000	7.41
Cereal (Quaker Toasted Oat Bran)	Cereal (Quaker Toasted Oat Bran)	57327450	12.38
Cereal (Quaker Oatmeal Squares)	Cereal (Quaker Oatmeal Squares)	57327500	11.38
Cereal	Cereal, raisin bran	57329000	7.62
Cereal (Kellogg's Raisin Bran)	Cereal (Kellogg's Raisin Bran)	57330000	7.72
Cereal (Kellogg's Raisin Bran Crunch)	Cereal (Kellogg's Raisin Bran Crunch)	57330010	6.59
Cereal (Post Raisin Bran)	Cereal (Post Raisin Bran)	57331000	7.6
Cereal (General Mills Raisin Nut Bran)	Cereal (General Mills Raisin Nut Bran)	57332100	8.19
Cereal (General Mills Reese's Puffs)	Cereal (General Mills Reese's Puffs)	57335550	6.8
Cereal (General Mills Chex Rice)	Cereal (General Mills Chex Rice)	57336000	6.4
Cereal	Cereal, rice flakes	57337000	6.69
Cereal (Kellogg's Rice Krispies)	Cereal (Kellogg's Rice Krispies)	57339000	6.75
Cereal (Kellogg's Rice Krispies Treats Cereal)	Cereal (Kellogg's Rice Krispies Treats Cereal)	57339500	4.3
Cereal	Cereal, puffed rice	57340000	7.01
Cereal (Kellogg's Smart Start Strong)	Cereal (Kellogg's Smart Start Strong)	57341200	7.5
Cereal (Kellogg's Smorz)	Cereal (Kellogg's Smorz)	57341300	3.34
Cereal (Kellogg's Special K)	Cereal (Kellogg's Special K)	57344000	17.79
Cereal (Kellogg's Special K Blueberry)	Cereal (Kellogg's Special K Blueberry)	57344001	6.9
Cereal (Kellogg's Special K Chocolatey Delight)	Cereal (Kellogg's Special K Chocolatey Delight)	57344005	6.5
Cereal (Kellogg's Special K Red Berries)	Cereal (Kellogg's Special K Red Berries)	57344010	6.3
Cereal (Kellogg's Special K Fruit & Yogurt)	Cereal (Kellogg's Special K Fruit & Yogurt)	57344015	7.1
Cereal (Kellogg's Special K Vanilla Almond)	Cereal (Kellogg's Special K Vanilla Almond)	57344020	7.8
Cereal (Kellogg's Special K Cinnamon Pecan)	Cereal (Kellogg's Special K Cinnamon Pecan)	57344025	7.5
Cereal (Kellogg's Corn Pops)	Cereal (Kellogg's Corn Pops)	57347000	4.8
Cereal	Cereal, frosted corn flakes	57348000	4.25
Cereal (Kellogg's Frosted Flakes)	Cereal (Kellogg's Frosted Flakes)	57349000	3.96
Cereal (Post Golden Crisp)	Cereal (Post Golden Crisp)	57355000	5.5
Cereal	Cereal, toasted oat	57401100	10.71
Cereal (General Mills Trix)	Cereal (General Mills Trix)	57407100	4.9
Cereal (Uncle Sam)	Cereal (Uncle Sam)	57408100	15.98
Cereal (General Mills Chex Wheat)	Cereal (General Mills Chex Wheat)	57411000	9.8
Wheat germ	Wheat germ, plain	57412000	29.1
Cereal	Cereal, puffed wheat, plain	57416000	16.26
